source,date_header,sport,time_unix,time,tournament,tournament_url,matchup,watch_url,is_live,streams,embed_url
sport71,"Friday, December 12, 2025",Golf,1765562400000,2025-12-12 13:00:00-05:00,PGA Tour,https://sport71.pro/?category=UEdBIFRvdXI%3D,Grant Thornton Invitational,https://vipsrst.shop/sport7/watch/grant-thornton-invitational,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/SkySportsGolf%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/grant-thornton-invitational'}, {'label': 'Stream: SkySportsGolf (UK)', 'embed_url': 'https://topembed.pw/channel/SkySportsGolf%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/grant-thornton-invitational?id=grant-thornton-invitational&stream=1'}]",https://topembed.pw/channel/SkySportsGolf%5BUK%5D
sport71,"Friday, December 12, 2025",Fighting,1765542600000,2025-12-12 07:30:00-05:00,MMA,https://sport71.pro/?category=TU1B,One Friday Fights,https://vipsrst.shop/sport7/watch/one-friday-fights,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/beINSPORTSUSA%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/one-friday-fights'}, {'label': 'Stream: beINSPORTSUSA (USA)', 'embed_url': 'https://topembed.pw/channel/beINSPORTSUSA%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/one-friday-fights?id=one-friday-fights&stream=1'}]",https://topembed.pw/channel/beINSPORTSUSA%5BUSA%5D
sport71,"Friday, December 12, 2025",Fighting,1765542600000,2025-12-12 07:30:00-05:00,MMA,https://sport71.pro/?category=TU1B,One Friday Fights,https://vipsrst.shop/sport7/watch/one-friday-fights-1765542600,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/beINSPORTSUSA%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/one-friday-fights-1765542600'}, {'label': 'Stream: beINSPORTSUSA (USA)', 'embed_url': 'https://topembed.pw/channel/beINSPORTSUSA%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/one-friday-fights-1765542600?id=one-friday-fights-1765542600&stream=1'}]",https://topembed.pw/channel/beINSPORTSUSA%5BUSA%5D
sport71,"Friday, December 12, 2025",Cricket,1765549500000,2025-12-12 09:25:00-05:00,DP World International League T20,https://sport71.pro/?category=RFAgV29ybGQgSW50ZXJuYXRpb25hbCBMZWFndWUgVDIw,ILT20,https://vipsrst.shop/sport7/watch/ilt20-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/SkySportsCricket%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/ilt20-dec-12'}, {'label': 'Stream: SkySportsCricket (UK)', 'embed_url': 'https://topembed.pw/channel/SkySportsCricket%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/ilt20-dec-12?id=ilt20-dec-12&stream=1'}]",https://topembed.pw/channel/SkySportsCricket%5BUK%5D
sport71,"Friday, December 12, 2025",Cricket,1765575000000,2025-12-12 16:30:00-05:00,Test Series,https://sport71.pro/?category=VGVzdCBTZXJpZXM%3D,New Zealand - West Indies,https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/SuperSportCricket%5BSouthAfrica%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12'}, {'label': 'Stream: SuperSportCricket (SouthAfrica)', 'embed_url': 'https://topembed.pw/channel/SuperSportCricket%5BSouthAfrica%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12?id=new-zealand-west-indies-dec-12&stream=1'}, {'label': 'Stream: SuperSportGrandstand (SouthAfrica)', 'embed_url': 'https://topembed.pw/channel/SuperSportGrandstand%5BSouthAfrica%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12?id=new-zealand-west-indies-dec-12&stream=2'}, {'label': 'Stream: TNTSports1 (UK)', 'embed_url': 'https://topembed.pw/channel/TNTSports1%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12?id=new-zealand-west-indies-dec-12&stream=3'}, {'label': 'Stream: TNTSports2 (UK)', 'embed_url': 'https://topembed.pw/channel/TNTSports2%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12?id=new-zealand-west-indies-dec-12&stream=4'}, {'label': 'Stream: TNTSports3 (UK)', 'embed_url': 'https://topembed.pw/channel/TNTSports3%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12?id=new-zealand-west-indies-dec-12&stream=5'}, {'label': 'Stream: TNTSports4 (UK)', 'embed_url': 'https://topembed.pw/channel/TNTSports4%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12?id=new-zealand-west-indies-dec-12&stream=6'}, {'label': 'Stream: Sport7 (es)', 'embed_url': 'https://topembed.pw/channel/exnewzeies', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-zealand-west-indies-dec-12?id=new-zealand-west-indies-dec-12&stream=7'}]",https://topembed.pw/channel/SuperSportCricket%5BSouthAfrica%5D
sport71,"Friday, December 12, 2025",Equestrian,1765562400000,2025-12-12 13:00:00-05:00,Horse Racing,https://sport71.pro/?category=SG9yc2UgUmFjaW5n,America's Day at the Races,https://vipsrst.shop/sport7/watch/americas-day-at-the-races,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/FOXSports2%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/americas-day-at-the-races'}, {'label': 'Stream: FOXSports2 (USA)', 'embed_url': 'https://topembed.pw/channel/FOXSports2%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/americas-day-at-the-races?id=americas-day-at-the-races&stream=1'}]",https://topembed.pw/channel/FOXSports2%5BUSA%5D
sport71,"Friday, December 12, 2025",Tennis,1765562400000,2025-12-12 13:00:00-05:00,Mixed Coverage,https://sport71.pro/?category=TWl4ZWQgQ292ZXJhZ2U%3D,Center Court Live,https://vipsrst.shop/sport7/watch/center-court-live,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/TennisChannel%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/center-court-live'}, {'label': 'Stream: TennisChannel (USA)', 'embed_url': 'https://topembed.pw/channel/TennisChannel%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/center-court-live?id=center-court-live&stream=1'}]",https://topembed.pw/channel/TennisChannel%5BUSA%5D
sport71,"Friday, December 12, 2025",Handball,1765565100000,2025-12-12 13:45:00-05:00,World Championship Women,https://sport71.pro/?category=V29ybGQgQ2hhbXBpb25zaGlwIFdvbWVu,France W - Germany W,https://vipsrst.shop/sport7/watch/france-w-germany-w-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/DigiSport2%5BRomania%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/france-w-germany-w-dec-12'}, {'label': 'Stream: DigiSport2 (Romania)', 'embed_url': 'https://topembed.pw/channel/DigiSport2%5BRomania%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/france-w-germany-w-dec-12?id=france-w-germany-w-dec-12&stream=1'}, {'label': 'Stream: DirecTVSports2 (Argentina)', 'embed_url': 'https://topembed.pw/channel/DirecTVSports2%5BArgentina%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/france-w-germany-w-dec-12?id=france-w-germany-w-dec-12&stream=2'}, {'label': 'Stream: PrimaSport2 (Romania)', 'embed_url': 'https://topembed.pw/channel/PrimaSport2%5BRomania%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/france-w-germany-w-dec-12?id=france-w-germany-w-dec-12&stream=3'}]",https://topembed.pw/channel/DigiSport2%5BRomania%5D
sport71,"Friday, December 12, 2025",Handball,1765575900000,2025-12-12 16:45:00-05:00,World Championship Women,https://sport71.pro/?category=V29ybGQgQ2hhbXBpb25zaGlwIFdvbWVu,Netherlands W - Norway W,https://vipsrst.shop/sport7/watch/netherlands-w-norway-w-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/DigiSport2%5BRomania%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/netherlands-w-norway-w-dec-12'}, {'label': 'Stream: DigiSport2 (Romania)', 'embed_url': 'https://topembed.pw/channel/DigiSport2%5BRomania%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/netherlands-w-norway-w-dec-12?id=netherlands-w-norway-w-dec-12&stream=1'}, {'label': 'Stream: DirecTVSports2 (Argentina)', 'embed_url': 'https://topembed.pw/channel/DirecTVSports2%5BArgentina%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/netherlands-w-norway-w-dec-12?id=netherlands-w-norway-w-dec-12&stream=2'}]",https://topembed.pw/channel/DigiSport2%5BRomania%5D
sport71,"Friday, December 12, 2025",Snooker,1765566000000,2025-12-12 14:00:00-05:00,Snooker,https://sport71.pro/?category=U25vb2tlcg%3D%3D,Snooker Shoot-Out,https://vipsrst.shop/sport7/watch/snooker-shootout-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/exsnookout', 'watch_url': 'https://vipsrst.shop/sport7/watch/snooker-shootout-dec-12'}, {'label': 'Stream: Sport7 (ut)', 'embed_url': 'https://topembed.pw/channel/exsnookout', 'watch_url': 'https://vipsrst.shop/sport7/watch/snooker-shootout-dec-12?id=snooker-shootout-dec-12&stream=1'}]",https://topembed.pw/channel/exsnookout
sport71,"Friday, December 12, 2025",Futsal,1765576500000,2025-12-12 16:55:00-05:00,Liga SportZone,https://sport71.pro/?category=TGlnYSBTcG9ydFpvbmU%3D,Leoes - Caxinas Poca Barca,https://vipsrst.shop/sport7/watch/leoes-caxinas-poca-barca-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/Canal11%5BPortugal%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/leoes-caxinas-poca-barca-dec-12'}, {'label': 'Stream: Canal11 (Portugal)', 'embed_url': 'https://topembed.pw/channel/Canal11%5BPortugal%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/leoes-caxinas-poca-barca-dec-12?id=leoes-caxinas-poca-barca-dec-12&stream=1'}]",https://topembed.pw/channel/Canal11%5BPortugal%5D
sport71,"Friday, December 12, 2025",Rugby Union,1765576800000,2025-12-12 17:00:00-05:00,European Rugby Champions Cup,https://sport71.pro/?category=RXVyb3BlYW4gUnVnYnkgQ2hhbXBpb25zIEN1cA%3D%3D,Leicester Tigers - Leinster,https://vipsrst.shop/sport7/watch/leicester-tigers-leinster-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/SportTV6%5BPortugal%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/leicester-tigers-leinster-dec-12'}, {'label': 'Stream: SportTV6 (Portugal)', 'embed_url': 'https://topembed.pw/channel/SportTV6%5BPortugal%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/leicester-tigers-leinster-dec-12?id=leicester-tigers-leinster-dec-12&stream=1'}, {'label': 'Stream: ViaplaySports1 (UK)', 'embed_url': 'https://topembed.pw/channel/ViaplaySports1%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/leicester-tigers-leinster-dec-12?id=leicester-tigers-leinster-dec-12&stream=2'}]",https://topembed.pw/channel/SportTV6%5BPortugal%5D
sport71,"Friday, December 12, 2025",Boxing,1765580400000,2025-12-12 18:00:00-05:00,Kubrat Pulev - Murat GassievHeavyweightDuty Free Tennis Stadium | Dubai,https://sport71.pro/?category=S3VicmF0IFB1bGV2IC0gTXVyYXQgR2Fzc2lldkhlYXZ5d2VpZ2h0RHV0eSBGcmVlIFRlbm5pcyBTdGFkaXVtIHwgRHViYWk%3D,Kubrat Pulev - Murat Gassiev,https://vipsrst.shop/sport7/watch/kubrat-pulev-murat-gassiev-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/MatchTV%5BRussia%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/kubrat-pulev-murat-gassiev-dec-12'}, {'label': 'Stream: MatchTV (Russia)', 'embed_url': 'https://topembed.pw/channel/MatchTV%5BRussia%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/kubrat-pulev-murat-gassiev-dec-12?id=kubrat-pulev-murat-gassiev-dec-12&stream=1'}]",https://topembed.pw/channel/MatchTV%5BRussia%5D
sharkstreams,"Sunday, September 21, 2025",NFL,1758474000000,2025-09-21 13:00:00-04:00,,,NFL Redzone,https://sharkstreams.net/player.php?channel=8,False,"[{'label': 'SharkStreams', 'embed_url': 'https://sharkstreams.net/player.php?channel=8'}]",https://sharkstreams.net/player.php?channel=8
sharkstreams,"Monday, September 22, 2025",WWE,1758585600000,2025-09-22 20:00:00-04:00,,,WWE MONDAY NIGHT RAW,https://sharkstreams.net/player.php?channel=97,False,"[{'label': 'SharkStreams', 'embed_url': 'https://sharkstreams.net/player.php?channel=97'}]",https://sharkstreams.net/player.php?channel=97
sharkstreams,"Thursday, December 11, 2025",NBA,1765501200000,2025-12-11 20:00:00-05:00,,,Los Angeles Clippers vs Houston Rockets,https://sharkstreams.net/player.php?channel=771,True,"[{'label': 'SharkStreams', 'embed_url': 'https://sharkstreams.net/player.php?channel=771'}]",https://sharkstreams.net/player.php?channel=771
sharkstreams,"Thursday, December 11, 2025",NBA,1765501200000,2025-12-11 20:00:00-05:00,,,Boston Celtics vs Milwaukee Bucks,https://sharkstreams.net/player.php?channel=772,True,"[{'label': 'SharkStreams', 'embed_url': 'https://sharkstreams.net/player.php?channel=772'}]",https://sharkstreams.net/player.php?channel=772
sharkstreams,"Thursday, December 11, 2025",NBA,1765501200000,2025-12-11 20:00:00-05:00,,,Portland Trail Blazers vs New Orleans Pelicans,https://sharkstreams.net/player.php?channel=773,True,"[{'label': 'SharkStreams', 'embed_url': 'https://sharkstreams.net/player.php?channel=773'}]",https://sharkstreams.net/player.php?channel=773
sharkstreams,"Thursday, December 11, 2025",NFL,1765502280000,2025-12-11 20:18:00-05:00,,,Atlanta Falcons vs Tampa Bay Buccaneers,https://sharkstreams.net/player.php?channel=770,True,"[{'label': 'SharkStreams', 'embed_url': 'https://sharkstreams.net/player.php?channel=770'}]",https://sharkstreams.net/player.php?channel=770
sharkstreams,"Thursday, December 11, 2025",NBA,1765509000000,2025-12-11 22:10:00-05:00,,,Denver Nuggets vs Sacramento Kings,https://sharkstreams.net/player.php?channel=774,False,"[{'label': 'SharkStreams', 'embed_url': 'https://sharkstreams.net/player.php?channel=774'}]",https://sharkstreams.net/player.php?channel=774
